"Id.zone";"Id.sp";"Nom.sp";"Diam0";"Diam1";"Id.campagne0";"Id.campagne1";"Surface.zone"
"161";"50";"Kakama";17,1887338539247;17,1887338539247;1983;1984;1
"112";"50";"Kakama";14,9605646506382;15,278874536822;1983;1984;1
"123";"50";"Kakama";13,687325105903;14,0056349920868;1983;1984;1
"152";"50";"Kakama";18,4619733986599;18,4619733986599;1983;1984;1
"152";"50";"Kakama";35,3323973664008;35,3323973664008;1983;1984;1
"131";"50";"Kakama";33,2633831062061;33,2633831062061;1983;1984;1
"152";"50";"Kakama";16,5521140815571;16,711269024649;1983;1984;1
"161";"50";"Kakama";18,302818455568;19,4169030572112;1983;1984;1
"121";"50";"Kakama";18,4619733986599;18,4619733986599;1983;1984;1
"124";"50";"Kakama";37,8788764558711;38,6746511713306;1983;1984;1
"162";"50";"Kakama";19,0985931710274;19,0985931710274;1983;1984;1
"162";"50";"Kakama";21,0084524881302;21,0084524881302;1983;1984;1
"122";"50";"Kakama";39,9478907160657;39,7887357729738;1983;1984;1
"123";"50";"Kakama";17,8253536262923;17,9845085693842;1983;1984;1
"112";"50";"Kakama";38,1971863420549;38,3563412851468;1983;1984;1
"153";"50";"Kakama";28,3295798703574;28,1704249272655;1983;1984;1
"151";"50";"Kakama";19,735212943395;19,5760580003031;1983;1984;1
"143";"50";"Kakama";23,8732414637843;24,1915513499681;1983;1984;1
"124";"50";"Kakama";13,3690152197192;13,5281701628111;1983;1984;1
"153";"50";"Kakama";11,6183108457084;12,095775674984;1983;1984;1
"124";"50";"Kakama";10,9816910733408;10,9816910733408;1983;1984;1
"242";"50";"Kakama";12,095775674984;12,095775674984;1983;1984;1
"122";"50";"Kakama";10,9816910733408;11,3000009595246;1983;1984;1
"133";"50";"Kakama";43,6084544071793;43,6084544071793;1983;1984;1
"112";"50";"Kakama";10,8225361302489;10,8225361302489;1983;1984;1
"211";"50";"Kakama";82,9197253508775;82,9197253508775;1983;1984;1
"161";"50";"Kakama";22,2816920328653;22,1225370897735;1983;1984;1
"151";"50";"Kakama";17,3478887970166;17,3478887970166;1983;1984;1
"124";"50";"Kakama";16,5521140815571;16,8704239677409;1983;1984;1
"124";"50";"Kakama";32,7859182769304;32,9450732200223;1983;1984;1
"122";"50";"Kakama";10,663381187157;10,663381187157;1983;1984;1
"243";"50";"Kakama";84,9887396110721;84,9887396110721;1983;1984;1
"151";"50";"Kakama";14,1647899351787;14,0056349920868;1983;1984;1
"122";"50";"Kakama";31,990143561471;32,4676083907466;1983;1984;1
"152";"50";"Kakama";10,663381187157;10,663381187157;1983;1984;1
"221";"50";"Kakama";14,3239448782706;14,3239448782706;1983;1984;1
"123";"50";"Kakama";15,1197195937301;15,1197195937301;1983;1984;1
"141";"50";"Kakama";17,9845085693842;18,4619733986599;1983;1984;1
"161";"50";"Kakama";38,8338061144225;38,8338061144225;1983;1984;1
"122";"50";"Kakama";0;10,0267614147894;1983;1984;1
"163";"50";"Kakama";14,8014097075463;14,9605646506382;1983;1984;1
"124";"50";"Kakama";14,6422547644544;14,8014097075463;1983;1984;1
"122";"50";"Kakama";11,1408460164327;11,1408460164327;1983;1984;1
"123";"50";"Kakama";11,1408460164327;11,1408460164327;1983;1984;1
"241";"50";"Kangayéyé";32,9450732200223;33,7408479354818;1983;1984;1
"152";"50";"Kangayéyé";39,1521160006063;39,47042588679;1983;1984;1
"123";"50";"Kangayéyé";12,2549306180759;13,2098602766273;1983;1984;1
"154";"50";"Kangayéyé";30,398594130552;30,398594130552;1983;1984;1
"133";"50";"Kangayéyé";25,783100780887;25,9422557239789;1983;1984;1
"143";"50";"Kangayéyé";16,2338041953733;17,0295789108328;1983;1984;1
"161";"50";"Kangayéyé";27,374650211806;27,5338051548979;1983;1984;1
"151";"50";"Kangayéyé";13,5281701628111;13,5281701628111;1983;1984;1
"232";"50";"Kangayéyé";36,6056369111359;36,7647918542278;1983;1984;1
"214";"50";"Kangayéyé";31,990143561471;32,3084534476548;1983;1984;1
"113";"50";"Kangayéyé";23,5549315776005;23,3957766345086;1983;1984;1
"154";"50";"Kangayéyé";31,5126787321953;31,5126787321953;1983;1984;1
"132";"50";"Kangayéyé";12,4140855611678;14,0056349920868;1983;1984;1
"232";"50";"Kangayéyé";13,687325105903;13,8464800489949;1983;1984;1
"143";"50";"Kangayéyé";26,1014106670708;27,0563403256222;1983;1984;1
"243";"50";"Kangayéyé";0;10,9816910733408;1983;1984;1
"144";"50";"Kangayéyé";30,7169040167358;30,5577490736439;1983;1984;1
"114";"50";"Kangayéyé";21,0084524881302;21,9633821466816;1983;1984;1
"162";"50";"Kangayéyé";41,2211302608009;42,0169049762604;1983;1984;1
"124";"50";"Kangayéyé";16,5521140815571;16,5521140815571;1983;1984;1
"132";"50";"Kangayéyé";16,3929591384652;17,1887338539247;1983;1984;1
"134";"50";"Kangayéyé";53,157750992693;53,157750992693;1983;1984;1
"163";"50";"Kangayéyé";23,7140865206924;24,35070629306;1983;1984;1
"161";"50";"Kangayéyé";20,6901426019464;21,0084524881302;1983;1984;1
"153";"50";"Kangayéyé";28,3295798703574;29,2845095289087;1983;1984;1
"213";"50";"Kangayéyé";18,7802832848437;19,8943678864869;1983;1984;1
"131";"50";"Kangayéyé";19,0985931710274;20,2126777726707;1983;1984;1
"111";"50";"Kangayéyé";31,990143561471;32,1492985045629;1983;1984;1
"133";"50";"Kangayéyé";33,9000028785737;33,9000028785737;1983;1984;1
"221";"50";"Kangayéyé";44,085919236455;44,8816939519145;1983;1984;1
"154";"50";"Kangayéyé";22,9183118052329;23,5549315776005;1983;1984;1
"142";"50";"Kangayéyé";23,5549315776005;24,35070629306;1983;1984;1
"223";"50";"Kangayéyé";25,4647908947033;26,4197205532546;1983;1984;1
"122";"50";"Kangayéyé";39,1521160006063;39,47042588679;1983;1984;1
"113";"50";"Kangayéyé";42,0169049762604;42,3352148624442;1983;1984;1
"212";"50";"Kassala";10,1859163578813;10,1859163578813;1983;1984;1
"241";"50";"Kassala";10,8225361302489;11,6183108457084;1983;1984;1
"134";"50";"Katabounga";14,3239448782706;14,6422547644544;1983;1984;1
"141";"50";"Katabounga";12,4140855611678;12,4140855611678;1983;1984;1
"162";"50";"Katabounga";17,1887338539247;17,1887338539247;1983;1984;1
"233";"50";"Katabounga";10,8225361302489;10,663381187157;1983;1984;1
"211";"50";"Katabounga";12,4140855611678;12,4140855611678;1983;1984;1
"154";"50";"Katabounga";19,4169030572112;19,5760580003031;1983;1984;1
"141";"50";"Katabounga";12,4140855611678;12,4140855611678;1983;1984;1
"153";"50";"Katabounga";15,4380294799138;15,4380294799138;1983;1984;1
"144";"50";"Katabounga";14,6422547644544;14,9605646506382;1983;1984;1
"124";"50";"Katabounga";28,1704249272655;28,1704249272655;1983;1984;1
"151";"50";"Katabounga";11,7774657888003;11,9366207318922;1983;1984;1
"154";"50";"Katabounga";10,663381187157;10,9816910733408;1983;1984;1
"164";"50";"Katabounga";12,7323954473516;12,8915503904435;1983;1984;1
"233";"50";"Katabounga";10,8225361302489;10,9816910733408;1983;1984;1
"161";"50";"Katabounga";11,1408460164327;11,1408460164327;1983;1984;1
"164";"50";"Katabounga";11,6183108457084;11,6183108457084;1983;1984;1
"134";"50";"Katabounga";13,687325105903;13,5281701628111;1983;1984;1
"164";"50";"Katabounga";12,5732405042597;12,5732405042597;1983;1984;1
"222";"50";"Katabounga";12,7323954473516;13,3690152197192;1983;1984;1
"161";"50";"Katabounga";20,0535228295788;19,8943678864869;1983;1984;1
"162";"50";"Katabounga";10,1859163578813;10,1859163578813;1983;1984;1
"163";"50";"Katabounga";14,6422547644544;14,6422547644544;1983;1984;1
"131";"50";"Katabounga";17,5070437401085;17,6661986832004;1983;1984;1
"111";"50";"Katabounga";15,5971844230057;15,9154943091895;1983;1984;1
"154";"50";"Katabounga";11,4591559026165;11,4591559026165;1983;1984;1
"142";"50";"Katabounga";15,9154943091895;16,0746492522814;1983;1984;1
"142";"50";"Katabounga";15,4380294799138;15,278874536822;1983;1984;1
"151";"50";"Kayandima PF";27,6929600979898;28,1704249272655;1983;1984;1
"124";"50";"Kayandima PF";13,3690152197192;13,5281701628111;1983;1984;1
"151";"50";"Kayandima GF";20,0535228295788;21,4859173174059;1983;1984;1
"114";"50";"Kayandima GF";29,4436644720006;29,9211293012763;1983;1984;1
"164";"50";"Kayandima GF";13,2098602766273;12,7323954473516;1983;1984;1
"151";"50";"Kayandima GF";34,3774677078494;35,3323973664008;1983;1984;1
"161";"50";"Kayandima GF";64,9352167814933;65,5718365538609;1983;1984;1
"121";"50";"Kayandima GF";34,8549325371251;34,8549325371251;1983;1984;1
"151";"50";"Kayandima GF";24,9873260654276;25,1464810085195;1983;1984;1
"162";"50";"Kayandima GF";34,5366226509413;35,4915523094927;1983;1984;1
"113";"50";"Kayandima GF";35,014087480217;35,3323973664008;1983;1984;1
"161";"50";"Kayandima GF";24,0323964068762;24,6690161792438;1983;1984;1
"112";"50";"Kayandima GF";12,2549306180759;12,5732405042597;1983;1984;1
"152";"50";"Kayandima GF";21,326762374314;21,1676074312221;1983;1984;1
"162";"50";"Kayandima GF";13,0507053335354;13,0507053335354;1983;1984;1
"153";"50";"Kayandima GF";35,9690171387684;35,8098621956765;1983;1984;1
"112";"50";"Kolé";28,3295798703574;29,2845095289087;1983;1984;1
"162";"50";"Kolé";19,8943678864869;21,8042272035897;1983;1984;1
"114";"50";"Kolé";35,014087480217;35,014087480217;1983;1984;1
"231";"50";"Kolé";33,422538049298;33,422538049298;1983;1984;1
"164";"50";"Kolé";27,0563403256222;29,2845095289087;1983;1984;1
"164";"50";"Kolé";28,966199642725;29,1253545858168;1983;1984;1
"113";"50";"Kolé";14,8014097075463;15,278874536822;1983;1984;1
"214";"50";"Kolé";14,3239448782706;14,3239448782706;1983;1984;1
"122";"50";"Kolé";26,8971853825303;26,7380304394384;1983;1984;1
"213";"50";"Kolé";26,4197205532546;27,2154952687141;1983;1984;1
"151";"50";"Kolé";14,9605646506382;16,8704239677409;1983;1984;1
"221";"50";"Kolé";38,3563412851468;39,7887357729738;1983;1984;1
"151";"50";"Kolé";28,0112699841736;28,0112699841736;1983;1984;1
"153";"50";"Kolé";19,735212943395;20,8492975450383;1983;1984;1
"151";"50";"Kolé";24,35070629306;25,6239458377952;1983;1984;1
"211";"50";"Kolé";22,1225370897735;22,6000019190491;1983;1984;1
"151";"50";"Kolé";15,5971844230057;16,2338041953733;1983;1984;1
"133";"50";"Kolé";26,5788754963465;28,6478897565412;1983;1984;1
"163";"50";"Kolé";63,5028222936662;63,9802871229419;1983;1984;1
"222";"50";"Kolé";11,7774657888003;12,2549306180759;1983;1984;1
"163";"50";"Kolé";27,2154952687141;28,8070446996331;1983;1984;1
"151";"50";"Kolé";38,1971863420549;39,1521160006063;1983;1984;1
"142";"50";"Kolé";20,2126777726707;20,6901426019464;1983;1984;1
"154";"50";"Kolé";39,1521160006063;39,1521160006063;1983;1984;1
"111";"50";"Koloma";30,398594130552;30,5577490736439;1983;1984;1
"244";"50";"Koloma";11,6183108457084;11,7774657888003;1983;1984;1
"241";"50";"Koloma";0;10,3450713009732;1983;1984;1
"142";"50";"Koloma";12,7323954473516;12,7323954473516;1983;1984;1
"243";"50";"Koloma";16,2338041953733;16,2338041953733;1983;1984;1
"213";"50";"Koloma";137,828180717581;137,828180717581;1983;1984;1
"222";"50";"Koloma";10,8225361302489;10,663381187157;1983;1984;1
"233";"50";"Koloma";20,6901426019464;21,0084524881302;1983;1984;1
"132";"50";"Koloma";12,4140855611678;12,4140855611678;1983;1984;1
"143";"50";"Koloma";13,0507053335354;13,0507053335354;1983;1984;1
"231";"50";"Koloma";16,5521140815571;16,5521140815571;1983;1984;1
"162";"50";"Koloma";106,952121757754;106,952121757754;1983;1984;1
"134";"50";"Koloma";19,4169030572112;19,5760580003031;1983;1984;1
"143";"50";"Koloma";16,8704239677409;16,8704239677409;1983;1984;1
"134";"50";"Koloma";33,1042281631142;33,1042281631142;1983;1984;1
"214";"50";"Koloma";15,5971844230057;15,5971844230057;1983;1984;1
"131";"50";"Koloma";45,8366236104659;46,1549334966496;1983;1984;1
"233";"50";"Kombo";39,3112709436981;41,6985950900766;1983;1984;1
"141";"50";"Kombo";18,4619733986599;20,3718327157626;1983;1984;1
"234";"50";"Kombo";25,4647908947033;27,8521150410817;1983;1984;1
"163";"50";"Kombo";53,157750992693;54,9084553667039;1983;1984;1
"243";"50";"Kombo";37,2422566835035;0;1983;1984;1
"132";"50";"Kombo";49,9746521308551;51,725356504866;1983;1984;1
"141";"50";"Kombo";58,8873289440013;58,8873289440013;1983;1984;1
"232";"50";"Kombo";46,7915532690172;47,5873279844767;1983;1984;1
"212";"50";"Kombo";22,2816920328653;0;1983;1984;1
"163";"50";"Kombo";36,9239467973197;39,9478907160657;1983;1984;1
"143";"50";"Kombo";51,4070466186822;54,2718355943363;1983;1984;1
"161";"50";"Kombo";74,0070485377313;74,1662034808232;1983;1984;1
"152";"50";"Kombo";58,8873289440013;59,364793773277;1983;1984;1
"113";"50";"Kombo";51,8845114479579;53,6352158219687;1983;1984;1
"114";"50";"Kombo";23,0774667483248;23,8732414637843;1983;1984;1
"144";"50";"Kombo";31,8309886183791;33,1042281631142;1983;1984;1
"152";"50";"Kombo";17,5070437401085;17,6661986832004;1983;1984;1
"224";"50";"Kombo";13,687325105903;14,3239448782706;1983;1984;1
"221";"50";"Kombo";10,8225361302489;13,2098602766273;1983;1984;1
"153";"50";"Kombo";39,7887357729738;40,1070456591576;1983;1984;1
"224";"50";"Kombo";10,3450713009732;11,4591559026165;1983;1984;1
"234";"50";"Kombo";38,8338061144225;40,9028203746171;1983;1984;1
"223";"50";"Kombo";26,7380304394384;26,8971853825303;1983;1984;1
"214";"50";"Kombo";59,0464838870932;60,1605684887364;1983;1984;1
"243";"50";"Kombo";33,9000028785737;34,2183127647575;1983;1984;1
"243";"50";"Kombo";24,0323964068762;25,3056359516114;1983;1984;1
"214";"50";"Kombo";46,6323983259253;48,0647928137524;1983;1984;1
"111";"50";"Kombo";42,3352148624442;43,1309895779036;1983;1984;1
"114";"50";"Kombo";32,3084534476548;34,3774677078494;1983;1984;1
"214";"50";"Kombo";64,2985970091257;64,9352167814933;1983;1984;1
"224";"50";"Kombo";12,095775674984;13,0507053335354;1983;1984;1
"223";"50";"Kombo";32,7859182769304;33,2633831062061;1983;1984;1
"114";"50";"Kombo";25,783100780887;26,1014106670708;1983;1984;1
"111";"50";"Kombo";54,4309905374282;55,3859201959796;1983;1984;1
"114";"50";"Kombo";26,2605656101627;26,4197205532546;1983;1984;1
"114";"50";"Kombo";37,0831017404116;37,5605665696873;1983;1984;1
"114";"50";"Kombo";32,9450732200223;33,5816929923899;1983;1984;1
"223";"50";"Kombo";33,9000028785737;34,3774677078494;1983;1984;1
"223";"50";"Kombo";43,2901445209955;43,4492994640874;1983;1984;1
"242";"50";"Kombo";62,0704278058392;63,1845124074825;1983;1984;1
"152";"50";"Kombo";18,7802832848437;19,0985931710274;1983;1984;1
"214";"50";"Kombo";47,7464829275686;48,8605675292119;1983;1984;1
"114";"50";"Kombo";39,3112709436981;40,7436654315252;1983;1984;1
"142";"50";"Kombo";39,47042588679;39,6295808298819;1983;1984;1
"211";"50";"Kombo";0;11,4591559026165;1983;1984;1
"152";"50";"Kombo";29,6028194150925;30,0802842443682;1983;1984;1
"224";"50";"Kombo";12,5732405042597;14,1647899351787;1983;1984;1
"243";"50";"Kombo";39,3112709436981;41,061975317709;1983;1984;1
"222";"50";"Kombo";34,5366226509413;36,446481968044;1983;1984;1
"244";"50";"Kombo";43,2901445209955;45,5183137242821;1983;1984;1
"213";"50";"Kombo";45,677468667374;45,677468667374;1983;1984;1
"244";"50";"Kombo";43,4492994640874;44,8816939519145;1983;1984;1
"244";"50";"Kombo";47,5873279844767;49,3380323584876;1983;1984;1
"152";"50";"Kombo";32,7859182769304;33,422538049298;1983;1984;1
"112";"50";"Kombo";0;16,5521140815571;1983;1984;1
"162";"50";"Kombo";79,5774715459477;80,2140913183153;1983;1984;1
"223";"50";"Kombo";10,3450713009732;10,5042262440651;1983;1984;1
"222";"50";"Kombo";21,6450722604978;23,0774667483248;1983;1984;1
"152";"50";"Kombo";36,446481968044;37,7197215127792;1983;1984;1
"243";"50";"Kombo";42,3352148624442;42,653524748628;1983;1984;1
"232";"50";"Kombo";27,6929600979898;0;1983;1984;1
"231";"50";"Kombo";35,014087480217;35,1732424233089;1983;1984;1
"112";"50";"Kombo";46,1549334966496;47,109863155201;1983;1984;1
"114";"50";"Kombo";18,1436635124761;19,4169030572112;1983;1984;1
"152";"50";"Kombo";18,7802832848437;18,9394382279355;1983;1984;1
"223";"50";"Kombo";49,6563422446713;50,7704268463146;1983;1984;1
"111";"50";"Kombo";56,0225399683472;56,8183146838066;1983;1984;1
"221";"50";"Kombo";40,7436654315252;41,6985950900766;1983;1984;1
"212";"50";"Kombo";68,1183156433312;69,8690200173421;1983;1984;1
"234";"50";"Kombo";56,1816949114391;56,6591597407147;1983;1984;1
"114";"50";"Kombo";13,0507053335354;14,0056349920868;1983;1984;1
"224";"50";"Kombo";17,0295789108328;17,8253536262923;1983;1984;1
"223";"50";"Kombo";41,3802852038928;42,1760599193523;1983;1984;1
"161";"50";"Kombo";14,3239448782706;0;1983;1984;1
"233";"50";"Kombo";41,6985950900766;42,9718346348117;1983;1984;1
"241";"50";"Kombo";50,4521169601308;50,4521169601308;1983;1984;1
"142";"50";"Kombo";26,5788754963465;29,6028194150925;1983;1984;1
"212";"50";"Kombo";60,9563432041959;62,0704278058392;1983;1984;1
"212";"50";"Kombo";40,1070456591576;41,061975317709;1983;1984;1
"222";"50";"Kombo";42,9718346348117;44,8816939519145;1983;1984;1
"222";"50";"Kombo";39,1521160006063;39,6295808298819;1983;1984;1
"234";"50";"Kombo";24,1915513499681;24,35070629306;1983;1984;1
"232";"50";"Kombo";47,109863155201;47,9056378706605;1983;1984;1
"114";"50";"Kombo";26,1014106670708;25,9422557239789;1983;1984;1
"223";"50";"Kombo";14,3239448782706;14,4830998213625;1983;1984;1
"221";"50";"Kombo";0;11,3000009595246;1983;1984;1
"212";"50";"Kombo";37,5605665696873;38,038031398963;1983;1984;1
"222";"50";"Kombo";71,7788793344448;71,9380342775367;1983;1984;1
"244";"50";"Kombo";22,2816920328653;24,6690161792438;1983;1984;1
"223";"50";"Kombo";54,749300423612;55,0676103097958;1983;1984;1
"164";"50";"Kombo";41,3802852038928;42,653524748628;1983;1984;1
"162";"50";"Kombo";79,5774715459477;79,5774715459477;1983;1984;1
"142";"50";"Kombo";44,5633840657307;44,8816939519145;1983;1984;1
"243";"50";"Kombo";18,4619733986599;22,9183118052329;1983;1984;1
"142";"50";"Kombo";22,2816920328653;22,4408469759572;1983;1984;1
"114";"50";"Kombo";18,9394382279355;19,0985931710274;1983;1984;1
"244";"50";"Kombo";38,038031398963;39,3112709436981;1983;1984;1
"134";"50";"Kombo";52,8394411065093;53,7943707650606;1983;1984;1
"161";"50";"Kombo";52,5211312203255;54,1126806512444;1983;1984;1
"164";"50";"Kombo";44,2450741795469;45,5183137242821;1983;1984;1
"221";"50";"Kombo";72,0971892206286;72,4154991068124;1983;1984;1
"231";"50";"Kombo";23,3957766345086;24,6690161792438;1983;1984;1
"112";"50";"Kombo";40,4253555453414;40,4253555453414;1983;1984;1
"152";"50";"Kombo";15,278874536822;15,4380294799138;1983;1984;1
"114";"50";"Kombo";47,7464829275686;48,0647928137524;1983;1984;1
"161";"50";"Kombo";54,9084553667039;55,5450751390715;1983;1984;1
"232";"50";"Kombo";41,3802852038928;42,3352148624442;1983;1984;1
"234";"50";"Kombo";18,4619733986599;19,5760580003031;1983;1984;1
"144";"50";"Kombo";27,374650211806;29,2845095289087;1983;1984;1
"224";"50";"Kombo";55,2267652528877;55,3859201959796;1983;1984;1
"111";"50";"Kombo";65,2535266676771;66,5267662124123;1983;1984;1
"114";"50";"Kombo";47,7464829275686;48,8605675292119;1983;1984;1
"132";"50";"Kombo";27,0563403256222;29,6028194150925;1983;1984;1
"164";"50";"Kombo";0;10,663381187157;1983;1984;1
"163";"50";"Kombo";13,0507053335354;16,5521140815571;1983;1984;1
"114";"50";"Kombo";60,4788783749202;0;1983;1984;1
"152";"50";"Kombo";33,2633831062061;34,2183127647575;1983;1984;1
"223";"50";"Kombo";15,5971844230057;15,5971844230057;1983;1984;1
"133";"50";"Kombo";20,6901426019464;23,8732414637843;1983;1984;1
"234";"50";"Kombo";21,9633821466816;27,374650211806;1983;1984;1
"244";"50";"Kombo";31,3535237891034;33,5816929923899;1983;1984;1
"113";"50";"Kombo";0;13,8464800489949;1983;1984;1
"221";"50";"Kombo";17,3478887970166;20,2126777726707;1983;1984;1
"221";"50";"Kombo";0;10,1859163578813;1983;1984;1
"212";"50";"Kombo";44,4042291226388;44,5633840657307;1983;1984;1
"224";"50";"Kombo";41,6985950900766;42,0169049762604;1983;1984;1
"153";"50";"Kombo";19,0985931710274;21,1676074312221;1983;1984;1
"232";"50";"Kombo";51,8845114479579;52,9985960496011;1983;1984;1
"232";"50";"Kombo";52,8394411065093;53,4760608788768;1983;1984;1
"234";"50";"Kombo";74,9619781962827;0;1983;1984;1
"213";"50";"Kombo";47,109863155201;48,0647928137524;1983;1984;1
"131";"50";"Kombo";0;14,4830998213625;1983;1984;1
"232";"50";"Kombo";42,653524748628;43,7676093502712;1983;1984;1
"224";"50";"Kombo";51,2478916755903;51,4070466186822;1983;1984;1
"134";"50";"Kombo";49,0197224723038;49,8154971877632;1983;1984;1
"224";"50";"Kombo";22,759156862141;23,2366216914167;1983;1984;1
"233";"50";"Kombo";32,7859182769304;35,6507072525846;1983;1984;1
"233";"50";"Kombo";16,3929591384652;0;1983;1984;1
"213";"50";"Kombo";50,9295817894065;51,5662015617741;1983;1984;1
"152";"50";"Kombo";46,9507082121091;49,0197224723038;1983;1984;1
"114";"50";"Kombo";26,1014106670708;26,8971853825303;1983;1984;1
"224";"50";"Kombo";23,0774667483248;25,783100780887;1983;1984;1
"152";"50";"Kombo";53,157750992693;54,9084553667039;1983;1984;1
"222";"50";"Kombo";17,0295789108328;17,1887338539247;1983;1984;1
"221";"50";"Kombo";59,0464838870932;0;1983;1984;1
"114";"50";"Kombo";26,7380304394384;27,2154952687141;1983;1984;1
"112";"50";"Kombo";11,7774657888003;11,9366207318922;1983;1984;1
"222";"50";"Kombo";11,6183108457084;13,3690152197192;1983;1984;1
"223";"50";"Kombo";36,2873270249521;37,4014116265954;1983;1984;1
"244";"50";"Kombo";46,1549334966496;46,4732433828334;1983;1984;1
"232";"50";"Kombo";17,3478887970166;18,9394382279355;1983;1984;1
"214";"50";"Kombo";56,9774696268985;56,9774696268985;1983;1984;1
"131";"50";"Kombo";14,1647899351787;15,5971844230057;1983;1984;1
"152";"50";"Kombo";40,4253555453414;41,5394401469847;1983;1984;1
"112";"50";"Kombo";23,3957766345086;23,3957766345086;1983;1984;1
"212";"50";"Kombo";16,8704239677409;19,0985931710274;1983;1984;1
"151";"50";"Kombo";59,5239487163689;59,6831036594608;1983;1984;1
"224";"50";"Kombo";38,038031398963;39,7887357729738;1983;1984;1
"114";"50";"Kombo";46,7915532690172;48,0647928137524;1983;1984;1
"133";"50";"Kombo";64,9352167814933;65,5718365538609;1983;1984;1
"221";"50";"Kombo";14,4830998213625;20,2126777726707;1983;1984;1
"152";"50";"Kombo";47,7464829275686;49,8154971877632;1983;1984;1
"161";"50";"Kombo";76,7126825702936;76,7126825702936;1983;1984;1
"133";"50";"Kombo";0;11,4591559026165;1983;1984;1
"132";"50";"Kombo";63,6619772367581;64,2985970091257;1983;1984;1
"221";"50";"Kombo";43,2901445209955;44,4042291226388;1983;1984;1
"224";"50";"Kombo";20,0535228295788;21,6450722604978;1983;1984;1
"151";"50";"Kombo";52,9985960496011;54,1126806512444;1983;1984;1
"114";"50";"Kombo";21,1676074312221;21,4859173174059;1983;1984;1
"244";"50";"Kombo";20,6901426019464;22,2816920328653;1983;1984;1
"114";"50";"Kombo";20,2126777726707;20,5309876588545;1983;1984;1
"232";"50";"Kombo";31,3535237891034;31,3535237891034;1983;1984;1
"231";"50";"Kombo";29,1253545858168;29,6028194150925;1983;1984;1
"111";"50";"Kombo";48,3831026999362;49,6563422446713;1983;1984;1
"232";"50";"Kombo";49,4971873015795;49,4971873015795;1983;1984;1
"161";"50";"Kombo";22,1225370897735;23,8732414637843;1983;1984;1
"221";"50";"Kombo";18,9394382279355;19,2577481141193;1983;1984;1
"114";"50";"Kombo";38,5154962282387;41,8577500331685;1983;1984;1
"152";"50";"Kombo";39,3112709436981;40,9028203746171;1983;1984;1
"243";"50";"Kombo";31,990143561471;32,1492985045629;1983;1984;1
"131";"50";"Kombo";24,9873260654276;27,5338051548979;1983;1984;1
"234";"50";"Kombo";12,095775674984;12,8915503904435;1983;1984;1
"224";"50";"Kombo";20,8492975450383;24,1915513499681;1983;1984;1
"152";"50";"Kombo";33,2633831062061;33,2633831062061;1983;1984;1
"222";"50";"Kombo";42,0169049762604;42,9718346348117;1983;1984;1
"141";"50";"Kombo";68,436625529515;68,9140903587907;1983;1984;1
"244";"50";"Kombo";17,5070437401085;20,0535228295788;1983;1984;1
"232";"50";"Kombo";32,3084534476548;32,9450732200223;1983;1984;1
"113";"50";"Kombo";51,2478916755903;52,0436663910498;1983;1984;1
"212";"50";"Kombo";24,1915513499681;24,5098612361519;1983;1984;1
"222";"50";"Kombo";32,3084534476548;33,7408479354818;1983;1984;1
"223";"50";"Kombo";43,9267642933631;45,5183137242821;1983;1984;1
"152";"50";"Kombo";47,109863155201;47,9056378706605;1983;1984;1
"152";"50";"Kombo";32,1492985045629;33,9000028785737;1983;1984;1
"151";"50";"Kombo";26,7380304394384;28,1704249272655;1983;1984;1
"164";"50";"Kombo";21,326762374314;26,7380304394384;1983;1984;1
"141";"50";"Kombo";58,8873289440013;0;1983;1984;1
"212";"50";"Kombo";15,9154943091895;18,302818455568;1983;1984;1
"232";"50";"Kombo";35,3323973664008;35,4915523094927;1983;1984;1
"132";"50";"Kombo";39,9478907160657;39,9478907160657;1983;1984;1
"132";"50";"Kombo";43,2901445209955;44,4042291226388;1983;1984;1
"163";"50";"Kombo";73,8478935946394;74,3253584239151;1983;1984;1
"131";"50";"Kombo";22,6000019190491;25,1464810085195;1983;1984;1
"114";"50";"Kombo";22,2816920328653;22,759156862141;1983;1984;1
"114";"50";"Kombo";19,0985931710274;20,6901426019464;1983;1984;1
"162";"50";"Kombo";60,3197234318283;60,3197234318283;1983;1984;1
"221";"50";"Kombo";33,1042281631142;35,014087480217;1983;1984;1
"234";"50";"Kombo";28,8070446996331;31,0352139029196;1983;1984;1
"223";"50";"Kombo";14,9605646506382;15,278874536822;1983;1984;1
"132";"50";"Kombo";73,5295837084556;73,5295837084556;1983;1984;1
"243";"50";"Kombo";42,1760599193523;43,1309895779036;1983;1984;1
"213";"50";"Kombo";57,2957795130823;57,9323992854499;1983;1984;1
"142";"50";"Kombo";56,5000047976228;57,1366245699904;1983;1984;1
"212";"50";"Kombo";44,8816939519145;45,0408488950064;1983;1984;1
"133";"50";"Kombo";22,4408469759572;25,4647908947033;1983;1984;1
"164";"50";"Kombo";0;15,1197195937301;1983;1984;1
"131";"50";"Kombo";39,47042588679;42,0169049762604;1983;1984;1
"111";"50";"Kombo";47,2690180982929;48,0647928137524;1983;1984;1
"133";"50";"Kombo";61,7521179196554;62,7070475782068;1983;1984;1
"231";"50";"Kombo";21,326762374314;23,3957766345086;1983;1984;1
"132";"50";"Kombo";0;12,4140855611678;1983;1984;1
"152";"50";"Kombo";19,735212943395;20,2126777726707;1983;1984;1
"243";"50";"Kombo";14,8014097075463;16,8704239677409;1983;1984;1
